Istanbul,201
Western Marmara,12
Aegean,116
Eastern Marmara,103
Western Anatolia,357
Mediterranean,148
Central Anatolia,279
Western Blacksea,107
Eastern Blacksea,47
Northeastern Anatolia,62
Mideastern Anatolia,172
Southeastern Anatolia,158
