Istanbul,834
Western Marmara,111
Aegean,465
Eastern Marmara,494
Western Anatolia,221
Mediterranean,252
Central Anatolia,113
Western Blacksea,179
Eastern Blacksea,82
Northeastern Anatolia,57
Mideastern Anatolia,83
Southeastern Anatolia,224
