Istanbul,866
Western Marmara,100
Aegean,421
Eastern Marmara,476
Western Anatolia,237
Mediterranean,237
Central Anatolia,123
Western Blacksea,176
Eastern Blacksea,79
Northeastern Anatolia,58
Mideastern Anatolia,86
Southeastern Anatolia,186
