Istanbul,424
Western Marmara,25
Aegean,151
Eastern Marmara,172
Western Anatolia,258
Mediterranean,133
Central Anatolia,95
Western Blacksea,73
Eastern Blacksea,31
Northeastern Anatolia,33
Mideastern Anatolia,100
Southeastern Anatolia,137
