Istanbul,251
Western Marmara,16
Aegean,113
Eastern Marmara,105
Western Anatolia,372
Mediterranean,157
Central Anatolia,196
Western Blacksea,100
Eastern Blacksea,53
Northeastern Anatolia,59
Mideastern Anatolia,166
Southeastern Anatolia,179
