Istanbul,310
Western Marmara,4
Aegean,64
Eastern Marmara,92
Western Anatolia,125
Mediterranean,60
Central Anatolia,29
Western Blacksea,29
Eastern Blacksea,15
Northeastern Anatolia,18
Mideastern Anatolia,37
Southeastern Anatolia,281
