Skupaj,184,1588,5191
Ajdovščina,0,5,22
Ankaran,0,0,3
Apače,0,3,3
Beltinci,1,2,6
Benedikt,0,3,5
Bistrica ob Sotli,0,0,4
Bled,0,4,10
Bloke,0,0,4
Bohinj,1,3,3
Borovnica,0,2,8
Bovec,0,2,3
Braslovče,1,21,40
Brezovica,3,10,32
Brežice,1,3,17
Cankova,0,1,2
Celje,4,36,118
Cerklje na Gorenjskem,2,2,5
Cerknica,0,6,26
Cerkno,0,1,3
Cerkvenjak,0,3,5
Cirkulane,1,1,4
Črenšovci,0,0,11
Črna na Koroškem,8,30,37
Črnomelj,1,1,24
Destrnik,0,0,4
Divača,0,9,9
Dobje,0,0,1
Dobrepolje,1,2,4
Dobrna,0,0,6
Dobrova - Polhov Gradec,0,2,12
Dobrovnik/Dobronak,0,3,4
Dol pri Ljubljani,0,2,5
Dolenjske Toplice,0,0,6
Domžale,3,39,89
Dornava,1,5,6
Dravograd,2,10,53
Duplek,0,7,10
Gorenja vas - Poljane,0,5,6
Gorišnica,0,0,1
Gorje,0,3,8
Gornja Radgona,0,8,16
Gornji Petrovci,0,1,1
Grad,0,0,2
Grosuplje,8,14,39
Hajdina,0,4,7
Hoče - Slivnica,1,5,15
Horjul,0,1,31
Hrastnik,0,7,96
Hrpelje - Kozina,2,5,10
Idrija,0,1,13
Ig,0,6,27
Ilirska Bistrica,2,33,58
Ivančna Gorica,1,6,18
Izola/Isola,1,4,10
Jesenice,2,10,37
Kamnik,1,26,79
Kanal,0,0,2
Kidričevo,0,3,7
Kobarid,0,0,1
Kobilje,0,0,3
Kočevje,1,7,20
Komen,2,3,3
Komenda,0,0,10
Koper/Capodistria,2,2,53
Kostanjevica na Krki,1,1,4
Kostel,1,1,1
Kozje,0,2,4
Kranj,6,49,133
Kranjska Gora,1,4,8
Križevci,0,1,4
Krško,1,5,28
Kungota,0,2,8
Kuzma,0,0,3
Laško,0,1,11
Lenart,2,8,23
Lendava/Lendva,1,9,36
Litija,1,17,48
Ljubljana,34,351,1005
Ljubno,0,0,8
Ljutomer,0,2,141
Log - Dragomer,2,19,25
Logatec,0,3,13
Loška dolina,0,0,5
Lovrenc na Pohorju,1,8,15
Lukovica,2,6,19
Majšperk,1,3,7
Makole,0,1,1
Maribor,6,114,255
Markovci,6,9,10
Medvode,1,18,38
Mengeš,0,3,17
Metlika,0,1,84
Mežica,1,6,7
Miklavž na Dravskem polju,0,2,12
Miren - Kostanjevica,0,2,3
Mirna,0,1,4
Mirna Peč,0,0,6
Mislinja,0,0,4
Mokronog - Trebelno,0,1,4
Moravče,1,1,7
Moravske Toplice,1,1,4
Mozirje,0,3,12
Murska Sobota,0,5,33
Muta,0,4,7
Naklo,1,5,13
Nazarje,0,0,2
Nova Gorica,2,12,36
Novo mesto,0,9,60
Odranci,0,0,5
Oplotnica,1,2,9
Ormož,0,4,14
Pesnica,1,7,14
Piran/Pirano,0,4,23
Pivka,0,37,62
Podčetrtek,0,3,7
Podlehnik,1,1,2
Podvelka,0,1,4
Poljčane,0,1,7
Polzela,1,3,11
Postojna,1,19,48
Prebold,2,9,16
Preddvor,2,4,11
Prevalje,2,4,14
Ptuj,3,8,22
Puconci,0,5,16
Rače - Fram,0,5,11
Radeče,0,0,3
Radenci,0,1,5
Radlje ob Dravi,0,3,4
Radovljica,4,16,32
Ravne na Koroškem,2,12,38
Razkrižje,0,0,1
Rečica ob Savinji,0,1,7
Renče - Vogrsko,0,1,4
Ribnica,0,2,26
Ribnica na  Pohorju,0,1,3
Rogaška Slatina,1,26,102
Rogatec,0,4,23
Ruše,2,7,16
Selnica ob Dravi,0,4,6
Semič,0,0,12
Sevnica,0,9,35
Sežana,0,1,12
Slovenj Gradec,1,18,51
Slovenska Bistrica,3,27,71
Slovenske Konjice,2,37,44
Sodražica,0,1,8
Središče ob Dravi,0,1,1
Starše,0,4,14
Straža,0,0,1
Sveta Ana,0,5,14
Sveta Trojica v Slov. goricah,0,0,1
Sveti Jurij ob Ščavnici,0,0,3
Sveti Tomaž,0,0,1
Šalovci,0,0,1
Šempeter - Vrtojba,0,1,4
Šenčur,1,7,24
Šentilj,0,5,18
Šentjernej,0,0,5
Šentjur,3,19,72
Šentrupert,0,0,9
Škocjan,0,1,3
Škofja Loka,2,11,35
Škofljica,3,10,35
Šmarje pri Jelšah,1,9,194
Šmarješke Toplice,0,0,8
Šmartno ob Paki,0,2,4
Šmartno pri Litiji,1,2,8
Šoštanj,0,4,13
Štore,0,1,8
Tabor,0,6,14
Tišina,1,2,12
Tolmin,0,3,8
Trbovlje,2,13,35
Trebnje,2,4,34
Trnovska vas,0,0,2
Trzin,1,4,7
Tržič,0,7,34
TUJINA,0,14,71
Turnišče,0,2,10
Velenje,1,11,68
Velika Polana,0,0,4
Velike Lašče,0,3,33
Veržej,0,0,7
Videm,0,2,7
Vipava,0,1,26
Vitanje,1,7,9
Vodice,4,6,18
Vojnik,0,11,21
Vransko,1,4,5
Vrhnika,0,10,19
Vuzenica,0,4,11
Zagorje ob Savi,2,6,21
Zavrč,0,1,2
Zreče,2,16,24
Žalec,0,14,41
Železniki,1,3,5
Žetale,0,0,3
Žiri,0,0,3
Žirovnica,0,2,12
Žužemberk,0,0,5
