Skupaj,99,1655,5487
Ajdovščina,3,9,28
Ankaran,0,0,3
Apače,0,3,3
Beltinci,0,3,8
Benedikt,0,2,5
Bistrica ob Sotli,0,0,4
Bled,0,5,12
Bloke,1,1,5
Bohinj,1,4,4
Borovnica,0,1,8
Bovec,0,2,3
Braslovče,0,10,40
Brezovica,0,11,34
Brežice,2,5,19
Cankova,0,1,2
Celje,6,43,129
Cerklje na Gorenjskem,1,3,6
Cerknica,0,4,26
Cerkno,0,0,3
Cerkvenjak,0,2,5
Cirkulane,0,1,4
Črenšovci,0,1,12
Črna na Koroškem,4,35,42
Črnomelj,0,1,24
Destrnik,0,0,4
Divača,3,12,13
Dobje,0,0,1
Dobrepolje,0,1,4
Dobrna,0,0,6
Dobrova - Polhov Gradec,0,2,12
Dobrovnik/Dobronak,0,2,4
Dol pri Ljubljani,0,5,8
Dolenjske Toplice,0,0,6
Domžale,4,42,95
Dornava,0,6,8
Dravograd,0,11,54
Duplek,0,9,12
Gorenja vas - Poljane,0,5,6
Gorišnica,0,0,1
Gorje,0,5,10
Gornja Radgona,0,8,17
Gornji Petrovci,0,0,1
Grad,0,0,2
Grosuplje,1,13,40
Hajdina,0,7,10
Hoče - Slivnica,0,7,17
Horjul,0,0,31
Hrastnik,1,8,97
Hrpelje - Kozina,0,5,10
Idrija,1,2,14
Ig,1,9,31
Ilirska Bistrica,1,27,59
Ivančna Gorica,0,6,18
Izola/Isola,0,3,10
Jesenice,1,10,39
Kamnik,0,26,81
Kanal,0,0,2
Kidričevo,0,3,7
Kobarid,0,0,1
Kobilje,0,0,3
Kočevje,3,9,23
Komen,0,3,3
Komenda,0,1,11
Koper/Capodistria,0,2,53
Kostanjevica na Krki,0,1,4
Kostel,0,1,1
Kozje,0,2,4
Kranj,5,57,144
Kranjska Gora,0,4,8
Križevci,0,0,4
Krško,0,5,28
Kungota,0,1,9
Kuzma,0,0,3
Laško,0,3,13
Lenart,1,8,24
Lendava/Lendva,1,12,39
Litija,1,21,52
Ljubljana,10,341,1044
Ljubno,0,0,8
Ljutomer,2,4,143
Log - Dragomer,0,20,26
Logatec,0,2,13
Loška dolina,0,0,5
Lovrenc na Pohorju,0,6,16
Lukovica,0,6,19
Majšperk,0,5,9
Makole,0,1,2
Maribor,2,101,276
Markovci,1,11,13
Medvode,0,17,40
Mengeš,0,3,17
Metlika,0,0,84
Mežica,1,11,12
Miklavž na Dravskem polju,0,2,12
Miren - Kostanjevica,0,2,3
Mirna,0,1,4
Mirna Peč,0,0,6
Mislinja,0,0,4
Mokronog - Trebelno,0,1,4
Moravče,0,1,7
Moravske Toplice,0,2,5
Mozirje,0,2,12
Murska Sobota,0,7,35
Muta,0,3,7
Naklo,0,4,13
Nazarje,0,0,2
Nova Gorica,2,13,39
Novo mesto,1,12,63
Odranci,0,0,5
Oplotnica,0,3,10
Ormož,0,4,14
Pesnica,0,5,14
Piran/Pirano,0,4,23
Pivka,1,29,63
Podčetrtek,1,5,9
Podlehnik,0,1,2
Podvelka,1,2,5
Poljčane,0,1,7
Polzela,0,2,11
Postojna,0,16,48
Prebold,0,8,16
Preddvor,0,4,11
Prevalje,5,13,23
Ptuj,0,13,27
Puconci,0,3,16
Rače - Fram,0,4,13
Radeče,0,0,3
Radenci,0,2,6
Radlje ob Dravi,0,3,5
Radovljica,0,13,34
Ravne na Koroškem,3,19,45
Razkrižje,0,0,1
Rečica ob Savinji,0,1,7
Renče - Vogrsko,0,1,4
Ribnica,0,2,26
Ribnica na  Pohorju,0,1,3
Rogaška Slatina,1,27,105
Rogatec,0,4,23
Ruše,0,8,17
Selnica ob Dravi,0,4,6
Semič,0,0,12
Sevnica,1,11,37
Sežana,0,1,12
Slovenj Gradec,1,24,57
Slovenska Bistrica,0,27,76
Slovenske Konjice,0,36,46
Sodražica,0,2,9
Središče ob Dravi,0,1,1
Starše,0,6,16
Straža,0,0,1
Sveta Ana,0,3,14
Sveta Trojica v Slov. goricah,0,2,3
Sveti Jurij ob Ščavnici,0,0,3
Sveti Tomaž,0,0,1
Šalovci,0,0,1
Šempeter - Vrtojba,0,1,4
Šenčur,0,5,24
Šentilj,0,3,18
Šentjernej,0,0,5
Šentjur,2,23,79
Šentrupert,0,0,9
Škocjan,0,1,3
Škofja Loka,5,15,43
Škofljica,1,11,38
Šmarje pri Jelšah,2,10,196
Šmarješke Toplice,0,0,8
Šmartno ob Paki,0,1,4
Šmartno pri Litiji,0,2,8
Šoštanj,1,5,14
Štore,0,1,8
Tabor,0,3,14
Tišina,0,2,13
Tolmin,0,5,10
Trbovlje,2,17,40
Trebnje,0,5,35
Trnovska vas,0,0,2
Trzin,0,4,7
Tržič,0,9,36
TUJINA,0,15,73
Turnišče,0,1,11
Velenje,2,13,70
Velika Polana,0,0,4
Velike Lašče,0,3,33
Veržej,0,0,7
Videm,0,2,7
Vipava,1,2,27
Vitanje,0,6,9
Vodice,1,9,21
Vojnik,0,10,21
Vransko,1,4,6
Vrhnika,0,11,20
Vuzenica,0,5,12
Zagorje ob Savi,0,10,25
Zavrč,0,1,2
Zreče,1,19,27
Žalec,4,11,45
Železniki,1,4,6
Žetale,0,0,3
Žiri,0,0,3
Žirovnica,0,2,12
Žužemberk,0,0,5
