Skupaj,28,406,1248
Ajdovščina,0,2,2
Beltinci,0,0,1
Benedikt,0,0,1
Bistrica ob Sotli,0,0,3
Bled,0,0,2
Bovec,0,0,1
Brežice,0,1,3
Brezovica,0,3,9
Celje,0,6,19
Cerklje na Gorenjskem,0,0,2
Cerknica,0,1,4
Cerkno,0,1,2
Cerkvenjak,0,0,1
Črenšovci,0,0,1
Črna na Koroškem,0,1,4
Črnomelj,0,3,8
Dobje,0,1,1
Dobrepolje,0,0,1
Dobrna,0,0,1
Dobrova - Polhov Gradec,0,4,7
Dobrovnik/Dobronak,0,0,1
Dol pri Ljubljani,0,0,1
Dolenjske Toplice,0,0,1
Domžale,1,9,24
Dravograd,0,0,7
Duplek,0,0,2
Gorje,0,0,2
Grosuplje,0,2,3
Hajdina,0,0,2
Hoče - Slivnica,0,0,1
Horjul,0,8,28
Hrastnik,0,1,6
Hrpelje - Kozina,0,0,1
Idrija,0,0,5
Ig,0,3,6
Ilirska Bistrica,0,1,5
Ivančna Gorica,0,2,5
Izola/Isola,0,0,4
Jesenice,0,1,7
Kamnik,0,4,17
Kidričevo,0,0,1
Kobilje,0,0,1
Kočevje,0,1,4
Komenda,0,2,4
Koper/Capodistria,1,4,11
Kozje,0,0,1
Kranj,0,4,20
Kranjska Gora,0,1,3
Križevci,0,2,2
Kungota,1,1,2
Kuzma,0,0,1
Laško,0,2,2
Lenart,0,3,6
Lendava/Lendva,0,5,11
Litija,0,3,14
Ljubljana,3,52,231
Ljubno,0,2,2
Ljutomer,10,61,87
Log - Dragomer,0,2,2
Logatec,0,1,3
Loška dolina,1,1,1
Lovrenc na Pohorju,0,4,5
Lukovica,0,0,4
Majšperk,0,0,1
Maribor,1,10,28
Markovci,0,0,1
Medvode,0,1,4
Mengeš,0,4,7
Metlika,0,11,59
Mežica,0,0,1
Miklavž na Dravskem polju,0,0,2
Mirna,0,0,1
Mokronog - Trebelno,0,0,1
Moravče,0,0,2
Mozirje,0,4,6
Murska Sobota,1,5,6
Naklo,0,1,3
Nazarje,0,0,1
Nova Gorica,0,3,5
Novo mesto,0,3,11
Odranci,0,0,1
Oplotnica,0,5,6
Ormož,0,1,5
Pesnica,0,1,2
Piran/Pirano,0,0,4
Pivka,0,0,8
Podčetrtek,0,1,2
Podvelka,0,0,1
Postojna,0,0,13
Prebold,0,1,1
Preddvor,0,1,3
Prevalje,0,0,5
Ptuj,0,0,2
Puconci,0,3,5
Rače - Fram,0,0,1
Radeče,0,2,2
Radlje ob Dravi,0,0,1
Radovljica,0,3,6
Ravne na Koroškem,0,0,9
Ribnica,0,3,7
Ribnica na  Pohorju,0,2,2
Rogaška Slatina,1,13,38
Rogatec,0,3,4
Ruše,0,4,6
Šalovci,0,0,1
Selnica ob Dravi,0,1,1
Semič,0,0,7
Šempeter - Vrtojba,0,0,1
Šenčur,0,1,3
Šentilj,1,6,8
Šentjur,0,2,9
Šentrupert,0,3,6
Sevnica,0,0,4
Sežana,1,1,2
Škofja Loka,0,1,9
Škofljica,0,1,3
Slovenj Gradec,0,7,15
Slovenska Bistrica,0,4,13
Slovenske Konjice,0,1,2
Šmarje pri Jelšah,1,54,155
Šmarješke Toplice,0,0,4
Šmartno pri Litiji,0,0,1
Šoštanj,0,0,1
Starše,0,1,1
Štore,1,1,1
Sveta Ana,1,1,6
Sveti Jurij ob Ščavnici,0,1,1
Tabor,0,1,2
Tišina,0,0,1
Tolmin,0,1,5
Trbovlje,0,4,4
Trebnje,0,5,15
Tržič,0,4,5
Trzin,0,0,1
TUJINA,0,3,9
Turnišče,0,1,2
Velenje,0,2,4
Velike Lašče,1,2,9
Veržej,0,2,7
Vitanje,0,0,1
Vodice,0,1,7
Vojnik,0,0,1
Vrhnika,0,0,4
Zagorje ob Savi,2,2,4
Žalec,0,2,6
Železniki,0,0,1
Žetale,0,0,3
Žirovnica,0,0,9
Žužemberk,0,0,2
