"name","name_jp","npatients","ncurrentpatients","nexits","ndeaths","nheavycurrentpatients","nunknowns","ninspections","ISO3155-2"
"Hokkaido","北海道",40120,5116,34094,1252,36,342,723117,"JP-01"
"Aomori","青森県",2442,111,2301,30,2,0,47484,"JP-02"
"Iwate","岩手県",1548,98,1404,46,0,0,78914,"JP-03"
"Miyagi","宮城県",9004,158,8754,84,8,8,150077,"JP-04"
"Akita","秋田県",761,17,726,18,1,0,14044,"JP-05"
"Yamagata","山形県",2003,67,1890,46,4,0,61748,"JP-06"
"Fukushima","福島県",4689,144,4390,155,7,0,257885,"JP-07"
"Ibaraki","茨城県",10012,285,9570,157,12,0,32946,"JP-08"
"Tochigi","栃木県",6603,250,6273,80,9,0,270990,"JP-09"
"Gunma","群馬県",7959,175,7637,147,10,0,181572,"JP-10"
"Saitama","埼玉県",44805,1129,42866,810,37,0,911462,"JP-11"
"Chiba","千葉県",38107,949,36465,693,19,0,636018,"JP-12"
"Tokyo","東京都",165163,3693,159336,2134,55,0,2366983,"JP-13"
"Kanagawa","神奈川県",63558,1817,60821,920,54,0,967655,"JP-14"
"Niigata","新潟県",3331,156,3129,46,3,0,152690,"JP-15"
"Toyama","富山県",1948,96,1815,37,8,0,68098,"JP-16"
"Ishikawa","石川県",3861,148,3600,110,3,3,106327,"JP-17"
"Fukui","福井県",1058,21,1004,34,0,1,60987,"JP-18"
"Yamanashi","山梨県",1745,199,1526,20,1,0,44960,"JP-19"
"Nagano","長野県",4914,145,4750,87,3,68,188811,"JP-20"
"Gifu","岐阜県",9204,440,8589,175,20,0,252389,"JP-21"
"Shizuoka","静岡県",8759,441,8175,143,8,0,372339,"JP-22"
"Aichi","愛知県",49275,3279,45130,866,86,0,758557,"JP-23"
"Mie","三重県",5100,231,4897,108,9,136,129213,"JP-24"
"Shiga","滋賀県",5373,344,4946,83,10,0,138588,"JP-25"
"Kyoto","京都府",16261,443,15551,226,19,41,265403,"JP-26"
"Osaka","大阪府",101424,6124,91924,2501,221,875,1929716,"JP-27"
"Hyogo","兵庫県",40356,876,38239,1246,64,5,477973,"JP-28"
"Nara","奈良県",8042,181,7741,120,10,0,158031,"JP-29"
"Wakayama","和歌山県",2647,30,2514,47,8,56,40959,"JP-30"
"Tottori","鳥取県",466,11,446,2,0,7,75524,"JP-31"
"Shimane","島根県",548,25,523,0,2,0,27832,"JP-32"
"Okayama","岡山県",7521,578,6712,119,18,112,148791,"JP-33"
"Hiroshima","広島県",11101,451,10287,146,17,217,513008,"JP-34"
"Yamaguchi","山口県",3045,203,2773,69,3,0,108624,"JP-35"
"Tokushima","徳島県",1636,15,1558,63,0,0,60870,"JP-36"
"Kagawa","香川県",2058,79,1958,26,5,5,80638,"JP-37"
"Ehime","愛媛県",2735,29,2631,75,4,0,89604,"JP-38"
"Kochi","高知県",1637,153,1463,21,11,0,10493,"JP-39"
"Fukuoka","福岡県",34832,2009,32295,488,47,40,780559,"JP-40"
"Saga","佐賀県",2535,57,2491,23,1,36,52328,"JP-41"
"Nagasaki","長崎県",3030,151,2811,68,1,0,116598,"JP-42"
"Kumamoto","熊本県",6377,224,6045,108,13,0,80032,"JP-43"
"Oita","大分県",3453,115,3280,58,3,0,155422,"JP-44"
"Miyazaki","宮崎県",3051,34,2980,27,2,10,43572,"JP-45"
"Kagoshima","鹿児島県",3546,222,3313,33,2,22,106607,"JP-46"
"Okinawa","沖縄県",19102,2424,16528,156,86,6,230247,"JP-47"
